Medicine,Year,Prescriptions
Bupropion,2013,68
Nicotine,2013,597
Varenicline,2013,1583
Bupropion,2014,68
Nicotine,2014,554
Varenicline,2014,1436
Bupropion,2015,68
Nicotine,2015,599
Varenicline,2015,1423
Bupropion,2016,72
Nicotine,2016,707
Varenicline,2016,1273
Bupropion,2017,80
Nicotine,2017,787
Varenicline,2017,1180
Bupropion,2018,86
Nicotine,2018,862
Varenicline,2018,1244
Bupropion,2019,89
Nicotine,2019,906
Varenicline,2019,1210
Bupropion,2020,21
Nicotine,2020,928
Varenicline,2020,1195
Bupropion,2021,95
Nicotine,2021,910
Varenicline,2021,1136
Bupropion,2022,303
Nicotine,2022,846
Varenicline,2022,105