Remoteness area,Year,Prescriptions
Major cities,2013,1987
Inner regional,2013,2877
Outer regional,2013,3053
Remote,2013,2656
Very remote,2013,1522
Major cities,2014,1799
Inner regional,2014,2697
Outer regional,2014,2830
Remote,2014,2469
Very remote,2014,1535
Major cities,2015,1795
Inner regional,2015,2811
Outer regional,2015,2979
Remote,2015,2720
Very remote,2015,1655
Major cities,2016,1753
Inner regional,2016,2810
Outer regional,2016,2931
Remote,2016,2592
Very remote,2016,1594
Major cities,2017,1755
Inner regional,2017,2819
Outer regional,2017,2889
Remote,2017,2440
Very remote,2017,1542
Major cities,2018,1861
Inner regional,2018,3058
Outer regional,2018,3156
Remote,2018,2688
Very remote,2018,1753
Major cities,2019,1865
Inner regional,2019,3070
Outer regional,2019,3225
Remote,2019,2766
Very remote,2019,2066
Major cities,2020,1828
Inner regional,2020,2905
Outer regional,2020,3156
Remote,2020,2834
Very remote,2020,2118
Major cities,2021,1812
Inner regional,2021,2922
Outer regional,2021,3220
Remote,2021,2803
Very remote,2021,2046
Major cities,2022,1036
Inner regional,2022,1777
Outer regional,2022,1949
Remote,2022,1598
Very remote,2022,1220