State/Territory,Year,Prescriptions
New South Western Australiales,2013,2154
Victoria,2013,1961
Queensland,2013,2788
Western Australia,2013,2056
South Australia,2013,2356
Tasmania,2013,3044
Australian Capital Territory,2013,1639
Northern Territory ,2013,2040
New South Western Australiales,2014,1991
Victoria,2014,1756
Queensland,2014,2585
Western Australia,2014,1931
South Australia,2014,2062
Tasmania,2014,2910
Australian Capital Territory,2014,1392
Northern Territory ,2014,1747
New South Western Australiales,2015,2012
Victoria,2015,1750
Queensland,2015,2651
Western Australia,2015,1933
South Australia,2015,2154
Tasmania,2015,3196
Australian Capital Territory,2015,1497
Northern Territory ,2015,1805
New South Western Australiales,2016,2042
Victoria,2016,1655
Queensland,2016,2572
Western Australia,2016,1875
South Australia,2016,2141
Tasmania,2016,3193
Australian Capital Territory,2016,1515
Northern Territory ,2016,1742
New South Western Australiales,2017,2072
Victoria,2017,1625
Queensland,2017,2582
Western Australia,2017,1919
South Australia,2017,2038
Tasmania,2017,3049
Australian Capital Territory,2017,1543
Northern Territory ,2017,1510
New South Western Australiales,2018,2232
Victoria,2018,1773
Queensland,2018,2676
Western Australia,2018,2082
South Australia,2018,2199
Tasmania,2018,3365
Australian Capital Territory,2018,1499
Northern Territory ,2018,1747
New South Western Australiales,2019,2218
Victoria,2019,1802
Queensland,2019,2677
Western Australia,2019,2127
South Australia,2019,2244
Tasmania,2019,3420
Australian Capital Territory,2019,1509
Northern Territory ,2019,1813
New South Western Australiales,2020,2158
Victoria,2020,1694
Queensland,2020,2584
Western Australia,2020,2180
South Australia,2020,2229
Tasmania,2020,3380
Australian Capital Territory,2020,1505
Northern Territory ,2020,1931
New South Western Australiales,2021,2108
Victoria,2021,1667
Queensland,2021,2635
Western Australia,2021,2272
South Australia,2021,2245
Tasmania,2021,3192
Australian Capital Territory,2021,1575
Northern Territory ,2021,1905
New South Western Australiales,2022,1226
Victoria,2022,1022
Queensland,2022,1469
Western Australia,2022,1343
South Australia,2022,1337
Tasmania,2022,2071
Australian Capital Territory,2022,847
Northern Territory ,2022,1027